name,path,severity,rule
No free memory available,/node/vm/mem,Orange,free<50
No free memory available for 1 min,/node/vm/mem,Red,1min(free)<50
No CPU idle time for 1 min,/node/bm/cpus/cpu,Orange,1min(idle_time)<=1
No CPU idle time for 5 min,/node/bm/cpus/cpu,Red,5min(idle_time)<=1
No CPU idle time for 1 min,/node/vm/cpus/cpu,Orange,1min(idle_time)<=1
No CPU idle time for 5 min,/node/vm/cpus/cpu,Red,5min(idle_time)<=1
Receive Errors Peak,/node/bm/net/if,Orange,1min(dynamicity(rx_error))>100
Transmit Errors Peak,/node/bm/net/if,Orange,1min(dynamicity(tx_error))>100
Transmit Drops Peak,/node/bm/net/if,Orange,1min(dynamicity(tx_drop))>100
No Buffers available for GSO,/node/kb/net/if,Orange,dynamicity(gso_no_buffers)>0
Packet dropped due to missing mbuf,/node/kb/net/if,Orange,dynamicity(rx_no_buffer)>0
Missing buffer in ip4-input,/node/kb/net/if,Orange,dynamicity(ip4_input_out_of_buffers)>0
Fragment chain too long,/node/kb/net/if,Orange,dynamicity(ip4_input_fragment_chain_too_long)>0
Destination lookup miss,/node/kb/net/if,Orange,dynamicity(ip4_input_destination_lookup_miss)>0
Receive Errors Peak,/node/kb/net/if,Orange,1min(dynamicity(rx_error))>100
Receive Drops Peak,/node/kb/net/if,Orange,1min(dynamicity(rx_drop))>10000
Transmit Errors Peak,/node/kb/net/if,Orange,1min(dynamicity(tx_error))>100
Transmit Drops Peak,/node/kb/net/if,Orange,1min(dynamicity(tx_drop))>100
Low Buffer Availability,/node/kb/mem,Orange,(buffer_free/buffer_total)<0.1
DPDK Buffer Alloc Errors,/node/kb/net/if,Orange,dynamicity(dpdk_alloc_errors)>0
Average process number greater than expected,/node/bm/proc,Orange,dynamicity(sleep_count)+dynamicity(run_count)>5
